image_path,sharpness,sobel,brightness,noise,snr,contrast,entropy,saturation,ratiozoom,densite,pourcentage_vert
../../data/plantvillage dataset/color/Corn_(maize)___healthy/ad678aed-6e1c-40fd-8fef-41a44389f8fd___R.S_HL 0638 copy.jpg,3807.513736234745,74.2298933603706,145.20864868164062,120.15398924045282,1.2085212451086271,40.08168861660533,13.936024956133496,86.41828918457031,0.0149688720703125,34,40.31294068216256
../../data/plantvillage dataset/color/Corn_(maize)___healthy/ff3d5051-494b-414e-adac-dd9c0e313dda___R.S_HL 8055 copy 2.jpg,2557.1386149318423,60.69767447792105,102.57585144042969,121.21596687721005,0.8462239264596015,20.48610418846647,11.235817731060106,121.43656921386719,0.00069427490234375,7,43.92152587552269
../../data/plantvillage dataset/color/Corn_(maize)___healthy/a599c53f-dd93-4629-b2b4-0b16c9714bd8___R.S_HL 7963 copy.jpg,4065.173694579862,77.5207694427156,154.1400604248047,119.63429905880821,1.2884269949125091,51.29133440937559,13.427815404327735,66.598388671875,0.009002685546875,57,37.911267513912044
../../data/plantvillage dataset/color/Corn_(maize)___healthy/8d131c52-5327-4883-bb72-9b3df34dd7a9___R.S_HL 8220 copy 3.jpg,412.0657920241356,39.40337078887211,143.07386779785156,123.55131455072402,1.1580116999816505,21.747461422853004,12.003787031248132,93.11764526367188,0.0,1,41.223319844822356
../../data/plantvillage dataset/color/Corn_(maize)___healthy/c5f181df-88f9-4b33-8e95-d17a3de8a80f___R.S_HL 8178 copy 2.jpg,20.691645494662225,23.219515960135404,164.47906494140625,113.22344587943013,1.4526943926133233,25.420707322881228,12.066969308092114,66.5771484375,0.0,2,37.623138544952766
../../data/plantvillage dataset/color/Corn_(maize)___healthy/5f0dff79-a1f4-4498-9165-c4b752a108f7___R.S_HL 5506 copy 3.jpg,4062.340881842887,102.11322573871976,160.05471801757812,117.85492000793047,1.358065645514061,36.3392560612492,12.91262957809867,54.9703369140625,0.0105133056640625,68,37.7096595534111
../../data/plantvillage dataset/color/Corn_(maize)___healthy/fb65bef4-b6c2-49d8-86dd-be1e72bdb43d___R.S_HL 0611 copy.jpg,4792.57306188345,80.0639695324046,133.28118896484375,118.88732338299265,1.1210714916634266,34.4962307072844,13.556438320707132,92.564208984375,0.004150390625,21,41.74823436956137
../../data/plantvillage dataset/color/Corn_(maize)___healthy/2e065cbc-6888-4ced-b839-bfba2f6c411a___R.S_HL 8021 copy.jpg,173.21194244828075,32.80324467965958,156.59857177734375,123.74573494071612,1.2654866194165537,17.705847282450986,11.713117466715643,86.43548583984375,0.00115966796875,5,40.50151373868785
../../data/plantvillage dataset/color/Corn_(maize)___healthy/a5a8e949-a121-4093-b1ca-2ef99c8824e5___R.S_HL 5526 copy.jpg,5830.652283582604,89.66754905618794,166.41476440429688,118.90813909371138,1.3995237472612836,40.183422658764556,13.548107731325885,62.27528381347656,0.05701446533203125,55,37.98075531378688
../../data/plantvillage dataset/color/Corn_(maize)___healthy/451cb857-dcdc-45a5-b60f-7c4b99a77023___R.S_HL 8286 copy.jpg,8.369004800682887,17.83338881551982,189.50750732421875,98.27684623376248,1.9283026937337195,21.431917601502278,11.548089956554266,51.78770446777344,0.0,0,37.36270116889776
../../data/plantvillage dataset/color/Corn_(maize)___healthy/4ea4d667-2e5d-4440-83ee-5b0d68217272___R.S_HL 0651 copy 3.jpg,3175.0525878332555,56.1467104446898,109.03314208984375,120.75908064692688,0.9028980802581033,58.880750761970475,12.39018071910397,99.54911804199219,0.02329254150390625,27,40.04346202653218
../../data/plantvillage dataset/color/Corn_(maize)___healthy/82bee6cc-67db-4e6c-a430-30791dfc0c60___R.S_HL 0629 copy.jpg,1375.125694360584,75.91663937460658,126.55368041992188,122.2158794636105,1.0354929406501792,55.51047467230088,14.396328782901833,123.37265014648438,0.0325164794921875,82,41.82810204325798
../../data/plantvillage dataset/color/Corn_(maize)___healthy/8adb9e1d-8e13-4814-b06e-9a4dd1e000c6___R.S_HL 8282 copy.jpg,857.11580620124,49.422686073151894,146.94790649414062,122.72496032383027,1.1973758728981787,27.491191813580954,12.275994472994332,76.74298095703125,0.00092315673828125,11,38.61962950158753
../../data/plantvillage dataset/color/Corn_(maize)___healthy/3cdfb19e-a67f-4944-8b4f-89b60f9f36fb___R.S_HL 8221 copy 3.jpg,85.16797812259756,31.208742928266847,121.46914672851562,122.50999158327939,0.9915040002753064,17.603604630189505,10.94836444991423,94.8033447265625,0.00012969970703125,4,40.237717425282
../../data/plantvillage dataset/color/Corn_(maize)___healthy/1db3211e-b730-419d-ae1d-b22cd923333a___R.S_HL 8291 copy.jpg,96.93557534273714,35.29644808493327,148.2489776611328,121.76868045394873,1.2174639415362523,43.14609503579813,12.543413728535588,73.95040893554688,0.0064239501953125,17,38.611226491548244
../../data/plantvillage dataset/color/Corn_(maize)___healthy/6a03e78b-bfa6-4fd5-9927-1b8171f5367a___R.S_HL 8132 copy 2.jpg,65.44274176261388,31.198328365727043,148.90829467773438,122.61370434649672,1.2144506641519548,27.05438543538204,11.636111194437962,87.60316467285156,0.00067901611328125,6,39.87806655781406
../../data/plantvillage dataset/color/Corn_(maize)___healthy/af6b065b-791b-427b-b606-eafec65635ae___R.S_HL 8318 copy 2.jpg,267.34055739059113,43.63473646759724,152.18785095214844,123.92855906945859,1.2280288909584698,38.17762368748345,12.169206275563422,66.33673095703125,0.00688934326171875,14,38.7746637625842
../../data/plantvillage dataset/color/Corn_(maize)___healthy/cc668ee3-06c8-4bdd-8fbc-231ffb7e56c8___R.S_HL 8113 copy 2.jpg,1867.6266283390578,56.69916624346956,128.93663024902344,122.27829570181191,1.054452300868247,26.06556821197531,12.173896829140693,105.33291625976562,0.00128173828125,5,42.30430123228435
../../data/plantvillage dataset/color/Corn_(maize)___healthy/2b3274d3-f41c-4dc7-abbd-13a70e922787___R.S_HL 5509 copy 3.jpg,116.76775701693259,29.61923212741609,84.47004699707031,117.73119250998971,0.7174823018114156,38.54736767248539,11.973220610857235,176.0394744873047,0.00101470947265625,7,49.8356257926056
../../data/plantvillage dataset/color/Corn_(maize)___healthy/1b2f5c24-e2af-47cf-b9c2-f2b8c4c25a3f___R.S_HL 7990 copy.jpg,93.71050099935383,39.66126387440295,133.9356689453125,123.64275526987737,1.0832472040352756,32.584413450960525,11.515578164076944,72.54530334472656,0.00337982177734375,9,39.87639410438874
../../data/plantvillage dataset/color/Corn_(maize)___healthy/e1b7f0d4-be03-417b-8edb-77c4e7b37e53___R.S_HL 8297 copy 2.jpg,19.117726873373613,22.696338486385578,145.32371520996094,110.03587899834781,1.3206939094124288,33.488041666528204,12.46931639727489,104.73405456542969,0.0,1,43.75378103036936
../../data/plantvillage dataset/color/Corn_(maize)___healthy/9275afa7-daf0-4052-b092-47d36132e69d___R.S_HL 8189 copy 2.jpg,383.22898188140243,35.03246933739882,159.8000946044922,122.57190857373551,1.3037252700390265,32.112995452304986,11.7126812653777,67.97293090820312,0.0009307861328125,5,37.94245395545864
../../data/plantvillage dataset/color/Corn_(maize)___healthy/88966c55-4abc-4e8b-9b21-353186513806___R.S_HL 7953 copy 2.jpg,1368.6281889637467,58.64756798510635,185.7685546875,122.72663650565615,1.5136775518079029,29.5680882372004,12.489885638937977,45.417449951171875,0.02475738525390625,57,36.65529566859332
../../data/plantvillage dataset/color/Corn_(maize)___healthy/639a8321-f780-4a3d-aeb6-7f08b61cf6c5___R.S_HL 8246 copy.jpg,37.80109696998261,25.9095491685751,114.62442016601562,115.3737718039401,0.9935050087536543,24.500060872517324,11.532877948900039,103.8668212890625,0.004608154296875,6,41.69588973629134
../../data/plantvillage dataset/color/Corn_(maize)___healthy/e6b194e0-46a7-44d0-a99f-d48840ee3fd6___R.S_HL 7945 copy 2.jpg,460.6812351734843,51.15895872802118,134.2213592529297,124.18353619694366,1.0808305461689138,28.37301393290474,11.472766547157422,92.83294677734375,0.0023651123046875,18,40.96418533235817
../../data/plantvillage dataset/color/Corn_(maize)___healthy/caf84ecd-be68-434b-8a0c-86cdccd4eb94___R.S_HL 8036 copy.jpg,72.80769549310207,31.601553671607526,164.4726104736328,120.72633059481655,1.362359061716521,26.85588063201199,11.89287008411752,57.41139221191406,0.0078277587890625,19,38.05378697135641
../../data/plantvillage dataset/color/Corn_(maize)___healthy/c9223f42-46af-4fa7-bf4e-40a771dafd9f___R.S_HL 0621 copy 3.jpg,279.13126546307467,36.110066265010126,124.04808044433594,121.40945077939509,1.0217333135765132,54.243391979140725,13.346416166466476,123.03158569335938,0.00327301025390625,24,42.92526506798575
../../data/plantvillage dataset/color/Corn_(maize)___healthy/0d61ead9-f316-408e-88f5-fbecdfb11c1a___R.S_HL 8324 copy 3.jpg,500.09829471167177,43.03954404175553,163.5918426513672,123.1999926204221,1.3278559452141525,38.88516920708109,13.062834716559125,74.74415588378906,0.001190185546875,10,39.39581979753805
../../data/plantvillage dataset/color/Corn_(maize)___healthy/8cdec02e-6273-452f-8681-1319a74d3698___R.S_HL 8185 copy 2.jpg,89.45619737706147,28.67212339501179,143.0586395263672,122.32854662741715,1.1694624310553514,22.01182919514639,11.229462750913747,58.74395751953125,0.000823974609375,4,38.34866838698059
../../data/plantvillage dataset/color/Corn_(maize)___healthy/2a46f1cb-9c54-481c-a61f-d3729d5cfc3e___R.S_HL 8315 copy.jpg,71.18726099189371,34.66998424200441,171.1862335205078,120.60383011417491,1.4194095938615452,42.159198047872145,12.759268997525314,77.24748229980469,9.918212890625e-05,7,39.89710640418973
../../data/plantvillage dataset/color/Corn_(maize)___healthy/ab077499-4113-4aec-b483-e2e23f9ff109___R.S_HL 7931 copy.jpg,70.43431006371975,27.458180981624984,145.16014099121094,121.54299183205693,1.1943110730052393,24.76196194823867,11.828334913678525,101.979736328125,0.005126953125,8,41.55324661165168
../../data/plantvillage dataset/color/Corn_(maize)___healthy/4de6bcf9-a5d6-4cca-b412-c9cb1fabf34f___R.S_HL 8284 copy 2.jpg,16.0527071186807,24.55007704495675,176.51283264160156,106.76429198538503,1.6532946489802454,26.126893834075638,11.324380934769607,52.39710998535156,0.00432586669921875,5,36.7629813742257
../../data/plantvillage dataset/color/Corn_(maize)___healthy/f8a466eb-a6f3-448b-9d05-a859d87d3f27___R.S_HL 5558 copy 2.jpg,448.55615681014024,41.88260582132377,136.72837829589844,123.40417940831331,1.1079720229207044,41.205051760913825,13.296873086814351,121.67564392089844,0.00243377685546875,18,42.89308620191342
../../data/plantvillage dataset/color/Corn_(maize)___healthy/3865ed98-f848-46b1-b83e-a1f1468b75dd___R.S_HL 8171 copy 2.jpg,326.5761359781027,42.32383172242087,169.01638793945312,123.75589701503537,1.365723913090937,20.133299979301313,11.399493948913866,48.825164794921875,0.001922607421875,8,36.80491755386128
../../data/plantvillage dataset/color/Corn_(maize)___healthy/63067c56-0462-4548-9b58-ffec723a5875___R.S_HL 7915 copy.jpg,472.00520575698465,46.11912625072052,158.24026489257812,123.40280770061788,1.282306844075038,34.72711675005037,12.688464345524887,77.18019104003906,0.00567626953125,17,39.24173801222464
../../data/plantvillage dataset/color/Corn_(maize)___healthy/a20456bd-0ca9-4999-9a10-cda7915d280c___R.S_HL 5527 copy 2.jpg,1024.5862874069717,57.31995130962161,122.04545593261719,123.1299949669226,0.9911919184712323,48.00070310503301,13.642992811155025,102.19670104980469,0.00594329833984375,36,41.178717644034826
../../data/plantvillage dataset/color/Corn_(maize)___healthy/c4b6565f-e6df-47c4-8426-d98081757564___R.S_HL 8013 copy.jpg,92.57552719116211,31.925115514337783,167.31747436523438,120.0656732393818,1.393549628723973,31.75686129907102,12.278296714989326,73.91798400878906,0.00075531005859375,7,38.83257387269017
../../data/plantvillage dataset/color/Corn_(maize)___healthy/b1fabb44-7f7a-4cfd-852d-d22f68edc77e___R.S_HL 8213 copy 2.jpg,198.5146627125796,46.0592746138291,178.08462524414062,123.5734295329945,1.4411239205479158,31.79382391601897,12.423181686860204,58.1751708984375,0.0130157470703125,28,37.650393619672315
../../data/plantvillage dataset/color/Corn_(maize)___healthy/aaac1cf2-e773-4bbd-84ed-da23df25fe03___R.S_HL 8287 copy.jpg,298.71678513940424,35.16955700781924,128.41429138183594,123.63336175076046,1.038670222692105,21.045685464936096,11.104870857748764,85.54112243652344,0.00913238525390625,15,40.324536909132824
../../data/plantvillage dataset/color/Corn_(maize)___healthy/f6cd4802-4035-4eab-8a4f-a3ffa6f5f6c0___R.S_HL 8321 copy.jpg,1896.1566384730395,66.47111913271335,181.64846801757812,121.8563784613153,1.4906767319959744,32.821893978525985,13.536344140571437,69.10133361816406,0.00984954833984375,35,38.25443208065265
../../data/plantvillage dataset/color/Corn_(maize)___healthy/aa34113c-7980-4116-be01-e7a302144ead___R.S_HL 8279 copy 2.jpg,316.41436775936745,35.34247154788327,169.5867156982422,121.79445389433401,1.3924009696317667,36.7794177992175,12.582612278653967,62.28996276855469,0.0018310546875,5,38.101455451976136
../../data/plantvillage dataset/color/Corn_(maize)___healthy/500c13c7-2b8e-43ea-b842-154de7cf7f50___R.S_HL 8003 copy 2.jpg,711.0029601454735,55.01516194506433,154.12686157226562,123.28173394793292,1.2502003065381924,44.892314199192946,12.7452464146399,76.03781127929688,0.014068603515625,29,39.088168225276725
../../data/plantvillage dataset/color/Corn_(maize)___healthy/ee069f8c-3110-446b-827b-f7a229833db6___R.S_HL 8154 copy.jpg,18.675491209840402,16.70193270664495,114.86988830566406,107.51510090689528,1.0684070175885134,17.409118761148438,10.267316502022485,86.94898986816406,0.0,0,40.16380133527127
../../data/plantvillage dataset/color/Corn_(maize)___healthy/d712361e-bd7c-47e4-a9d2-9d9265ddf849___R.S_HL 8201 copy.jpg,127.35537451133132,36.90190393520125,139.35531616210938,121.76274292036231,1.1444823992939557,44.46811281205409,12.700971267265116,72.210693359375,0.00743865966796875,14,38.09353421794381
../../data/plantvillage dataset/color/Corn_(maize)___healthy/2c52d7ed-d259-4ce3-b38a-9ecdb86b7e85___R.S_HL 8065 copy.jpg,968.9332622252405,57.77299497548583,166.28028869628906,123.07777494951247,1.3510179946338696,36.19267346694921,12.761027308193977,68.54055786132812,0.00261688232421875,17,38.60348145929897
../../data/plantvillage dataset/color/Corn_(maize)___healthy/19aea30d-9b0d-44c0-b094-a8260567987d___R.S_HL 8007 copy 2.jpg,1612.7938300070819,64.3397381917905,175.6992645263672,121.62312679819017,1.4446205187431647,31.909276101386997,12.674384386791296,48.62434387207031,0.014404296875,46,36.90347143200455
../../data/plantvillage dataset/color/Corn_(maize)___healthy/5f4e7326-54e9-4aa4-beac-7fce5b4ff97e___R.S_HL 8197 copy 2.jpg,78.6309419721365,31.428449824479816,165.9557342529297,121.67303572884018,1.3639483329961264,14.977492974215002,11.201907926719501,57.024017333984375,0.00063323974609375,4,37.25263676588326
../../data/plantvillage dataset/color/Corn_(maize)___healthy/201141a7-69a3-40b2-90fd-da538cf10ffa___R.S_HL 7908 copy.jpg,1232.907728796592,58.04490814995533,159.8251190185547,122.30722658941295,1.306751231920987,62.0524024626246,12.922115929809804,78.74168395996094,0.01316070556640625,49,38.20916262538787
../../data/plantvillage dataset/color/Corn_(maize)___healthy/06612347-fe75-4026-9ed0-8cb1587b60a6___R.S_HL 8130 copy.jpg,1234.473904854618,62.19523229668967,154.51145935058594,122.99063843022313,1.256286342787347,54.28364572902649,12.626980692798568,62.30474853515625,0.0136566162109375,58,37.404140930189385
../../data/plantvillage dataset/color/Corn_(maize)___healthy/3eb884a5-e02f-4f39-b406-977e49ce1957___R.S_HL 8209 copy.jpg,717.9970852860715,62.36193611266138,157.84141540527344,122.72254524066628,1.2861647800388831,44.92771511465262,13.808896293660965,85.25564575195312,0.00555419921875,44,39.576405622138836
../../data/plantvillage dataset/color/Corn_(maize)___healthy/2253e071-f102-481b-9a3d-e5650698e8a6___R.S_HL 7905 copy 2.jpg,2051.691481958842,61.30708825720701,141.54026794433594,121.53894302588864,1.1645672113026924,57.25596750572028,13.347003998068528,89.36750793457031,0.0092315673828125,59,39.43811414397068
../../data/plantvillage dataset/color/Corn_(maize)___healthy/6eb8d5db-f4ea-4337-a765-7dbf6b568ff3___R.S_HL 8342 copy.jpg,2307.0213415881153,84.24409278287973,168.58448791503906,120.6057675379776,1.3978144773379384,30.483759872145086,12.33592417603919,54.28022766113281,0.01200103759765625,36,37.51602458879041
../../data/plantvillage dataset/color/Corn_(maize)___healthy/07eae7fd-96f5-4f09-ba7a-1b108987c6af___R.S_HL 0600 copy 3.jpg,462.9076627343893,54.621331975325354,120.5277099609375,123.55755443605248,0.9754782741618353,36.36185381443206,12.973582529684501,121.03956604003906,0.0020751953125,25,44.184866973980874
../../data/plantvillage dataset/color/Corn_(maize)___healthy/d4859241-3885-48bd-ace7-b888773dc5db___R.S_HL 0637 copy 2.jpg,1783.8188703691121,51.57817165879482,117.02914428710938,122.01994460484951,0.9590984872685987,21.199779212237996,11.473287607475873,112.965576171875,0.00223541259765625,10,43.84368689151825
../../data/plantvillage dataset/color/Corn_(maize)___healthy/e163c122-d4eb-4a3d-b34d-4911aa4fd267___R.S_HL 5549 copy 2.jpg,78.42283316492103,34.744589999251986,146.5432586669922,120.23288402436948,1.218828441620763,37.598948103146725,12.810917439260123,79.598388671875,0.00522613525390625,13,39.5739025474741
../../data/plantvillage dataset/color/Corn_(maize)___healthy/220d849c-1a18-4743-bf5f-a570d2759818___R.S_HL 7911 copy.jpg,1230.4310312829912,63.59999481078014,174.53932189941406,122.7120479341717,1.4223487003741055,33.82889285977749,12.195214775907012,53.644256591796875,0.012786865234375,22,37.459749430842834
../../data/plantvillage dataset/color/Corn_(maize)___healthy/f67649f1-0d9a-4015-a943-e13a79ace489___R.S_HL 5490 copy.jpg,380.18199787079357,38.41826811587303,120.91209411621094,122.95664957568422,0.9833717373844447,23.129623882569945,12.011668548484549,149.95127868652344,0.00177764892578125,10,46.66667400280277
